Code du département;Code de la commune;Code INSEE;Libellé de la commune;Inscrits;Abstentions;Votants;Blancs;Nuls;Exprimés;Nom_candidat_RN;Prénom_candidat_RN;Voix_RN;Pct_RN_exp;Nom_candidat_2;Voix_candidat_2
11;576;11576;Commune_11576;77381;32918;44463;1259;0;43204;LE PEN;Marine;13370;30.95;MACRON;29834
61;392;61392;Commune_61392;21166;6743;14423;341;0;14082;LE PEN;Marine;3140;22.3;MACRON;10942
91;250;91250;Commune_91250;22308;9945;12363;224;0;12139;LE PEN;Marine;3496;28.8;MACRON;8643
82;581;82581;Commune_82581;59974;15333;44641;1665;0;42976;LE PEN;Marine;9941;23.13;MACRON;33035
26;065;26065;Commune_26065;46224;19860;26364;895;0;25469;LE PEN;Marine;7017;27.55;MACRON;18452
43;590;43590;Commune_43590;43491;9947;33544;751;0;32793;LE PEN;Marine;9989;30.46;MACRON;22804
50;093;50093;Commune_50093;73328;32192;41136;1140;0;39996;LE PEN;Marine;12248;30.62;MACRON;27748
24;173;24173;Commune_24173;30818;6859;23959;726;0;23233;LE PEN;Marine;6893;29.67;MACRON;16340
25;493;25493;Commune_25493;57883;16745;41138;1438;0;39700;LE PEN;Marine;13773;34.69;MACRON;25927
23;440;23440;Commune_23440;35621;11793;23828;824;0;23004;LE PEN;Marine;8248;35.86;MACRON;14756
2B;339;2B339;Commune_2B339;32415;11763;20652;567;0;20085;LE PEN;Marine;4839;24.1;MACRON;15246
70;450;70450;Commune_70450;40474;13512;26962;1059;0;25903;LE PEN;Marine;7960;30.73;MACRON;17943
80;382;80382;Commune_80382;18497;6543;11954;261;0;11693;LE PEN;Marine;2586;22.12;MACRON;9107
77;208;77208;Commune_77208;48565;15202;33363;688;0;32675;LE PEN;Marine;5815;17.8;MACRON;26860
91;003;91003;Commune_91003;47622;16898;30724;661;0;30063;LE PEN;Marine;9110;30.3;MACRON;20953
10;075;10075;Commune_10075;61988;18334;43654;516;0;43138;LE PEN;Marine;13780;31.95;MACRON;29358
83;179;83179;Commune_83179;52525;17006;35519;837;0;34682;LE PEN;Marine;9998;28.83;MACRON;24684
07;025;07025;Commune_07025;57598;15563;42035;1376;0;40659;LE PEN;Marine;7958;19.57;MACRON;32701
45;305;45305;Commune_45305;30680;10932;19748;391;0;19357;LE PEN;Marine;5060;26.14;MACRON;14297
56;466;56466;Commune_56466;70006;19001;51005;1400;0;49605;LE PEN;Marine;13141;26.49;MACRON;36464
34;577;34577;Commune_34577;24313;7565;16748;555;0;16193;LE PEN;Marine;5616;34.68;MACRON;10577
14;294;14294;Commune_14294;56067;22567;33500;893;0;32607;LE PEN;Marine;10028;30.76;MACRON;22579
18;525;18525;Commune_18525;76878;26768;50110;1499;0;48611;LE PEN;Marine;15067;31.0;MACRON;33544
78;591;78591;Commune_78591;25276;8259;17017;363;0;16654;LE PEN;Marine;4324;25.96;MACRON;12330
30;516;30516;Commune_30516;16371;4204;12167;313;0;11854;LE PEN;Marine;2274;19.18;MACRON;9580
29;279;29279;Commune_29279;72523;15411;57112;1298;0;55814;LE PEN;Marine;14672;26.29;MACRON;41142
87;195;87195;Commune_87195;70502;28766;41736;775;0;40961;LE PEN;Marine;11881;29.01;MACRON;29080
14;586;14586;Commune_14586;66224;24204;42020;553;0;41467;LE PEN;Marine;10995;26.52;MACRON;30472
87;145;87145;Commune_87145;62257;25024;37233;1080;0;36153;LE PEN;Marine;14359;39.72;MACRON;21794
87;247;87247;Commune_87247;47617;19165;28452;389;0;28063;LE PEN;Marine;11051;39.38;MACRON;17012
56;045;56045;Commune_56045;16627;4747;11880;452;0;11428;LE PEN;Marine;2211;19.35;MACRON;9217
16;476;16476;Commune_16476;77990;25544;52446;577;0;51869;LE PEN;Marine;12283;23.68;MACRON;39586
15;390;15390;Commune_15390;64939;20159;44780;467;0;44313;LE PEN;Marine;11045;24.93;MACRON;33268
27;051;27051;Commune_27051;52334;12283;40051;1145;0;38906;LE PEN;Marine;10621;27.3;MACRON;28285
54;133;54133;Commune_54133;20885;6820;14065;401;0;13664;LE PEN;Marine;3446;25.22;MACRON;10218
15;333;15333;Commune_15333;63404;24451;38953;1527;0;37426;LE PEN;Marine;14130;37.76;MACRON;23296
43;324;43324;Commune_43324;32556;13330;19226;224;0;19002;LE PEN;Marine;4593;24.18;MACRON;14409
51;160;51160;Commune_51160;41046;11943;29103;1149;0;27954;LE PEN;Marine;6478;23.17;MACRON;21476
02;554;02554;Commune_02554;72951;20024;52927;2102;0;50825;LE PEN;Marine;15138;29.79;MACRON;35687
66;267;66267;Commune_66267;73226;19720;53506;1079;0;52427;LE PEN;Marine;17353;33.1;MACRON;35074
06;493;06493;Commune_06493;31615;13597;18018;300;0;17718;LE PEN;Marine;5271;29.75;MACRON;12447
19;143;19143;Commune_19143;54079;18691;35388;568;0;34820;LE PEN;Marine;8135;23.37;MACRON;26685
17;023;17023;Commune_17023;40337;8112;32225;680;0;31545;LE PEN;Marine;11587;36.73;MACRON;19958
79;033;79033;Commune_79033;76977;20992;55985;1244;0;54741;LE PEN;Marine;15331;28.01;MACRON;39410
05;224;05224;Commune_05224;36432;13326;23106;392;0;22714;LE PEN;Marine;6964;30.66;MACRON;15750
40;571;40571;Commune_40571;24068;8857;15211;250;0;14961;LE PEN;Marine;3761;25.14;MACRON;11200
55;030;55030;Commune_55030;29325;11603;17722;658;0;17064;LE PEN;Marine;5349;31.35;MACRON;11715
48;222;48222;Commune_48222;22302;9561;12741;251;0;12490;LE PEN;Marine;4162;33.32;MACRON;8328
64;066;64066;Commune_64066;45125;16307;28818;735;0;28083;LE PEN;Marine;6784;24.16;MACRON;21299
76;559;76559;Commune_76559;49349;21672;27677;815;0;26862;LE PEN;Marine;7103;26.45;MACRON;19759
37;405;37405;Commune_37405;58715;16427;42288;1142;0;41146;LE PEN;Marine;9207;22.38;MACRON;31939
30;428;30428;Commune_30428;51626;17580;34046;698;0;33348;LE PEN;Marine;8767;26.29;MACRON;24581
2A;230;2A230;Commune_2A230;24235;7876;16359;176;0;16183;LE PEN;Marine;4999;30.89;MACRON;11184
47;464;47464;Commune_47464;29718;10935;18783;569;0;18214;LE PEN;Marine;5160;28.33;MACRON;13054
69;005;69005;Commune_69005;78105;33920;44185;1306;0;42879;LE PEN;Marine;10741;25.05;MACRON;32138
83;519;83519;Commune_83519;22066;7736;14330;488;0;13842;LE PEN;Marine;3225;23.31;MACRON;10617
74;444;74444;Commune_74444;62316;13133;49183;1119;0;48064;LE PEN;Marine;10698;22.26;MACRON;37366
81;443;81443;Commune_81443;75925;29149;46776;1321;0;45455;LE PEN;Marine;12188;26.82;MACRON;33267
50;236;50236;Commune_50236;43621;12843;30778;604;0;30174;LE PEN;Marine;6986;23.15;MACRON;23188
05;480;05480;Commune_05480;55832;24235;31597;515;0;31082;LE PEN;Marine;7251;23.33;MACRON;23831
46;229;46229;Commune_46229;29463;12346;17117;646;0;16471;LE PEN;Marine;4590;27.87;MACRON;11881
17;030;17030;Commune_17030;25037;11180;13857;388;0;13469;LE PEN;Marine;2445;18.15;MACRON;11024
84;544;84544;Commune_84544;48856;17588;31268;807;0;30461;LE PEN;Marine;8738;28.69;MACRON;21723
23;141;23141;Commune_23141;76585;21142;55443;1081;0;54362;LE PEN;Marine;15377;28.29;MACRON;38985
22;062;22062;Commune_22062;19681;4837;14844;480;0;14364;LE PEN;Marine;4989;34.74;MACRON;9375
24;373;24373;Commune_24373;46047;11415;34632;1372;0;33260;LE PEN;Marine;8231;24.75;MACRON;25029
60;140;60140;Commune_60140;57974;15261;42713;1199;0;41514;LE PEN;Marine;13691;32.98;MACRON;27823
54;515;54515;Commune_54515;39071;11071;28000;901;0;27099;LE PEN;Marine;6637;24.49;MACRON;20462
90;266;90266;Commune_90266;19643;4490;15153;310;0;14843;LE PEN;Marine;4202;28.31;MACRON;10641
39;003;39003;Commune_39003;63732;18268;45464;836;0;44628;LE PEN;Marine;10845;24.3;MACRON;33783
27;571;27571;Commune_27571;60660;15906;44754;1509;0;43245;LE PEN;Marine;12298;28.44;MACRON;30947
05;309;05309;Commune_05309;53646;18507;35139;887;0;34252;LE PEN;Marine;9089;26.54;MACRON;25163
01;158;01158;Commune_01158;50773;20703;30070;535;0;29535;LE PEN;Marine;8751;29.63;MACRON;20784
35;406;35406;Commune_35406;36700;8147;28553;550;0;28003;LE PEN;Marine;5022;17.94;MACRON;22981
88;318;88318;Commune_88318;18194;7089;11105;351;0;10754;LE PEN;Marine;3002;27.92;MACRON;7752
49;018;49018;Commune_49018;78359;24019;54340;1679;0;52661;LE PEN;Marine;15938;30.27;MACRON;36723
85;456;85456;Commune_85456;59573;16283;43290;1608;0;41682;LE PEN;Marine;9120;21.88;MACRON;32562
10;241;10241;Commune_10241;56857;17577;39280;472;0;38808;LE PEN;Marine;11182;28.81;MACRON;27626
09;420;09420;Commune_09420;71837;19608;52229;1296;0;50933;LE PEN;Marine;13990;27.47;MACRON;36943
79;537;79537;Commune_79537;32603;10201;22402;624;0;21778;LE PEN;Marine;6529;29.98;MACRON;15249
10;366;10366;Commune_10366;77463;19872;57591;1825;0;55766;LE PEN;Marine;19163;34.36;MACRON;36603
05;403;05403;Commune_05403;39870;10822;29048;913;0;28135;LE PEN;Marine;7059;25.09;MACRON;21076
38;153;38153;Commune_38153;69399;20900;48499;1892;0;46607;LE PEN;Marine;14233;30.54;MACRON;32374
88;143;88143;Commune_88143;72873;30622;42251;1223;0;41028;LE PEN;Marine;10148;24.74;MACRON;30880
65;249;65249;Commune_65249;42851;14171;28680;534;0;28146;LE PEN;Marine;7006;24.89;MACRON;21140
10;511;10511;Commune_10511;61600;19250;42350;886;0;41464;LE PEN;Marine;14917;35.98;MACRON;26547
79;314;79314;Commune_79314;30772;11103;19669;300;0;19369;LE PEN;Marine;6619;34.17;MACRON;12750
80;209;80209;Commune_80209;74093;22666;51427;1125;0;50302;LE PEN;Marine;12196;24.25;MACRON;38106
76;467;76467;Commune_76467;58334;18013;40321;1053;0;39268;LE PEN;Marine;9868;25.13;MACRON;29400
85;512;85512;Commune_85512;21233;8636;12597;351;0;12246;LE PEN;Marine;3725;30.42;MACRON;8521
2A;105;2A105;Commune_2A105;67652;17360;50292;1048;0;49244;LE PEN;Marine;11195;22.74;MACRON;38049
30;426;30426;Commune_30426;51878;20119;31759;1223;0;30536;LE PEN;Marine;8466;27.73;MACRON;22070
76;354;76354;Commune_76354;34123;15124;18999;657;0;18342;LE PEN;Marine;5998;32.7;MACRON;12344
54;269;54269;Commune_54269;51479;20634;30845;1035;0;29810;LE PEN;Marine;5701;19.13;MACRON;24109
73;238;73238;Commune_73238;15185;3156;12029;468;0;11561;LE PEN;Marine;3391;29.34;MACRON;8170
59;069;59069;Commune_59069;60835;23203;37632;1241;0;36391;LE PEN;Marine;10950;30.09;MACRON;25441
60;165;60165;Commune_60165;79743;23341;56402;1575;0;54827;LE PEN;Marine;14988;27.34;MACRON;39839
58;330;58330;Commune_58330;35595;15533;20062;203;0;19859;LE PEN;Marine;6033;30.38;MACRON;13826
73;532;73532;Commune_73532;52074;21768;30306;537;0;29769;LE PEN;Marine;11024;37.03;MACRON;18745
69;519;69519;Commune_69519;18754;4188;14566;372;0;14194;LE PEN;Marine;3271;23.05;MACRON;10923
13;113;13113;Commune_13113;65294;15699;49595;1589;0;48006;LE PEN;Marine;12651;26.35;MACRON;35355
78;407;78407;Commune_78407;66797;23523;43274;1554;0;41720;LE PEN;Marine;10771;25.82;MACRON;30949
50;051;50051;Commune_50051;48684;12863;35821;1327;0;34494;LE PEN;Marine;8681;25.17;MACRON;25813
31;405;31405;Commune_31405;63233;18992;44241;1143;0;43098;LE PEN;Marine;15738;36.52;MACRON;27360
48;205;48205;Commune_48205;15205;5115;10090;346;0;9744;LE PEN;Marine;2774;28.47;MACRON;6970
91;270;91270;Commune_91270;72860;31807;41053;412;0;40641;LE PEN;Marine;11577;28.49;MACRON;29064
81;430;81430;Commune_81430;52253;22553;29700;1167;0;28533;LE PEN;Marine;9445;33.1;MACRON;19088
79;255;79255;Commune_79255;49339;22135;27204;858;0;26346;LE PEN;Marine;6137;23.29;MACRON;20209
44;484;44484;Commune_44484;63667;13250;50417;1081;0;49336;LE PEN;Marine;16522;33.49;MACRON;32814
73;320;73320;Commune_73320;30820;13659;17161;185;0;16976;LE PEN;Marine;3756;22.13;MACRON;13220
36;599;36599;Commune_36599;17261;3510;13751;541;0;13210;LE PEN;Marine;3301;24.99;MACRON;9909
64;383;64383;Commune_64383;50969;18639;32330;791;0;31539;LE PEN;Marine;8725;27.66;MACRON;22814
60;178;60178;Commune_60178;53671;17146;36525;1022;0;35503;LE PEN;Marine;11083;31.22;MACRON;24420
24;465;24465;Commune_24465;21529;8337;13192;374;0;12818;LE PEN;Marine;3461;27.01;MACRON;9357
25;245;25245;Commune_25245;78937;35503;43434;732;0;42702;LE PEN;Marine;15159;35.5;MACRON;27543
06;320;06320;Commune_06320;73480;29210;44270;607;0;43663;LE PEN;Marine;13829;31.67;MACRON;29834
13;082;13082;Commune_13082;49566;14549;35017;458;0;34559;LE PEN;Marine;8440;24.42;MACRON;26119
45;345;45345;Commune_45345;25796;6846;18950;693;0;18257;LE PEN;Marine;5035;27.58;MACRON;13222
16;112;16112;Commune_16112;29375;8371;21004;334;0;20670;LE PEN;Marine;4564;22.08;MACRON;16106
39;598;39598;Commune_39598;75228;32249;42979;728;0;42251;LE PEN;Marine;8732;20.67;MACRON;33519
57;513;57513;Commune_57513;21431;4488;16943;363;0;16580;LE PEN;Marine;4287;25.86;MACRON;12293
22;420;22420;Commune_22420;77527;28573;48954;1238;0;47716;LE PEN;Marine;14226;29.81;MACRON;33490
32;441;32441;Commune_32441;46534;9544;36990;615;0;36375;LE PEN;Marine;11940;32.83;MACRON;24435
35;357;35357;Commune_35357;33959;12148;21811;499;0;21312;LE PEN;Marine;6391;29.99;MACRON;14921
47;037;47037;Commune_47037;17585;6231;11354;405;0;10949;LE PEN;Marine;3183;29.07;MACRON;7766
35;236;35236;Commune_35236;23129;9597;13532;372;0;13160;LE PEN;Marine;3833;29.13;MACRON;9327
69;297;69297;Commune_69297;34942;14235;20707;214;0;20493;LE PEN;Marine;4800;23.42;MACRON;15693
31;549;31549;Commune_31549;41431;15813;25618;303;0;25315;LE PEN;Marine;5092;20.12;MACRON;20223
41;132;41132;Commune_41132;39920;9879;30041;949;0;29092;LE PEN;Marine;9098;31.27;MACRON;19994
36;298;36298;Commune_36298;39489;8418;31071;708;0;30363;LE PEN;Marine;10086;33.22;MACRON;20277
18;207;18207;Commune_18207;15979;4533;11446;188;0;11258;LE PEN;Marine;3840;34.11;MACRON;7418
64;081;64081;Commune_64081;61007;22823;38184;988;0;37196;LE PEN;Marine;13240;35.6;MACRON;23956
28;219;28219;Commune_28219;31215;10443;20772;349;0;20423;LE PEN;Marine;5769;28.25;MACRON;14654
74;050;74050;Commune_74050;66782;13466;53316;718;0;52598;LE PEN;Marine;14314;27.22;MACRON;38284
90;041;90041;Commune_90041;33487;8297;25190;885;0;24305;LE PEN;Marine;6329;26.04;MACRON;17976
63;211;63211;Commune_63211;77132;19382;57750;938;0;56812;LE PEN;Marine;17091;30.09;MACRON;39721
87;121;87121;Commune_87121;76002;19823;56179;1818;0;54361;LE PEN;Marine;15272;28.09;MACRON;39089
81;333;81333;Commune_81333;56117;21443;34674;535;0;34139;LE PEN;Marine;8746;25.62;MACRON;25393
45;011;45011;Commune_45011;78630;25951;52679;1433;0;51246;LE PEN;Marine;14289;27.89;MACRON;36957
72;181;72181;Commune_72181;36327;8747;27580;912;0;26668;LE PEN;Marine;6746;25.3;MACRON;19922
31;272;31272;Commune_31272;74208;28506;45702;1113;0;44589;LE PEN;Marine;11794;26.45;MACRON;32795
43;577;43577;Commune_43577;58949;21584;37365;636;0;36729;LE PEN;Marine;12242;33.33;MACRON;24487
50;381;50381;Commune_50381;65880;24056;41824;739;0;41085;LE PEN;Marine;12692;30.89;MACRON;28393
91;528;91528;Commune_91528;15665;4810;10855;128;0;10727;LE PEN;Marine;3058;28.51;MACRON;7669
80;206;80206;Commune_80206;66832;29327;37505;1096;0;36409;LE PEN;Marine;10819;29.72;MACRON;25590
46;270;46270;Commune_46270;32583;10035;22548;453;0;22095;LE PEN;Marine;9376;42.44;MACRON;12719
61;252;61252;Commune_61252;43592;9177;34415;947;0;33468;LE PEN;Marine;8911;26.63;MACRON;24557
19;532;19532;Commune_19532;24576;6887;17689;458;0;17231;LE PEN;Marine;5962;34.61;MACRON;11269
76;575;76575;Commune_76575;65512;14800;50712;1089;0;49623;LE PEN;Marine;16321;32.89;MACRON;33302
52;577;52577;Commune_52577;67424;18710;48714;823;0;47891;LE PEN;Marine;13261;27.69;MACRON;34630
50;451;50451;Commune_50451;34077;11935;22142;225;0;21917;LE PEN;Marine;6340;28.93;MACRON;15577
72;302;72302;Commune_72302;57370;12112;45258;1631;0;43627;LE PEN;Marine;8389;19.23;MACRON;35238
59;324;59324;Commune_59324;29147;5846;23301;454;0;22847;LE PEN;Marine;5847;25.6;MACRON;17000
07;588;07588;Commune_07588;33904;11368;22536;800;0;21736;LE PEN;Marine;5783;26.61;MACRON;15953
27;171;27171;Commune_27171;43266;14597;28669;859;0;27810;LE PEN;Marine;8687;31.24;MACRON;19123
17;208;17208;Commune_17208;34798;14525;20273;459;0;19814;LE PEN;Marine;6691;33.77;MACRON;13123
69;538;69538;Commune_69538;16663;4680;11983;168;0;11815;LE PEN;Marine;4141;35.05;MACRON;7674
04;232;04232;Commune_04232;35111;13758;21353;669;0;20684;LE PEN;Marine;8673;41.93;MACRON;12011
19;141;19141;Commune_19141;67213;23155;44058;1382;0;42676;LE PEN;Marine;11124;26.07;MACRON;31552
56;336;56336;Commune_56336;25154;6506;18648;239;0;18409;LE PEN;Marine;7081;38.46;MACRON;11328
65;195;65195;Commune_65195;66496;17888;48608;980;0;47628;LE PEN;Marine;16794;35.26;MACRON;30834
47;534;47534;Commune_47534;70379;18232;52147;1660;0;50487;LE PEN;Marine;17431;34.53;MACRON;33056
82;545;82545;Commune_82545;34944;10846;24098;772;0;23326;LE PEN;Marine;4065;17.43;MACRON;19261
87;184;87184;Commune_87184;54057;10822;43235;1182;0;42053;LE PEN;Marine;10553;25.1;MACRON;31500
13;318;13318;Commune_13318;74122;19564;54558;1946;0;52612;LE PEN;Marine;17423;33.12;MACRON;35189
90;590;90590;Commune_90590;67566;14282;53284;841;0;52443;LE PEN;Marine;15184;28.95;MACRON;37259
58;445;58445;Commune_58445;23129;7018;16111;378;0;15733;LE PEN;Marine;4617;29.35;MACRON;11116
60;130;60130;Commune_60130;25754;7915;17839;605;0;17234;LE PEN;Marine;5463;31.7;MACRON;11771
09;354;09354;Commune_09354;16375;5660;10715;337;0;10378;LE PEN;Marine;3374;32.52;MACRON;7004
58;372;58372;Commune_58372;75561;30285;45276;1178;0;44098;LE PEN;Marine;12748;28.91;MACRON;31350
68;392;68392;Commune_68392;45152;14633;30519;804;0;29715;LE PEN;Marine;7244;24.38;MACRON;22471
55;015;55015;Commune_55015;16417;4370;12047;355;0;11692;LE PEN;Marine;3208;27.44;MACRON;8484
08;180;08180;Commune_08180;69380;31122;38258;515;0;37743;LE PEN;Marine;12355;32.74;MACRON;25388
49;512;49512;Commune_49512;38295;7917;30378;1144;0;29234;LE PEN;Marine;7510;25.69;MACRON;21724
89;145;89145;Commune_89145;53136;20473;32663;754;0;31909;LE PEN;Marine;10958;34.34;MACRON;20951
68;180;68180;Commune_68180;36131;10027;26104;540;0;25564;LE PEN;Marine;6682;26.14;MACRON;18882
13;194;13194;Commune_13194;29775;10401;19374;345;0;19029;LE PEN;Marine;4883;25.66;MACRON;14146
91;107;91107;Commune_91107;19374;7145;12229;182;0;12047;LE PEN;Marine;3840;31.88;MACRON;8207
91;094;91094;Commune_91094;51622;16434;35188;637;0;34551;LE PEN;Marine;11029;31.92;MACRON;23522
16;208;16208;Commune_16208;57824;18015;39809;986;0;38823;LE PEN;Marine;10586;27.27;MACRON;28237
76;524;76524;Commune_76524;40309;8506;31803;442;0;31361;LE PEN;Marine;8786;28.02;MACRON;22575
38;001;38001;Commune_38001;66738;15285;51453;1602;0;49851;LE PEN;Marine;16603;33.31;MACRON;33248
56;170;56170;Commune_56170;65918;23495;42423;861;0;41562;LE PEN;Marine;10841;26.09;MACRON;30721
42;037;42037;Commune_42037;60015;26923;33092;1306;0;31786;LE PEN;Marine;8778;27.62;MACRON;23008
73;337;73337;Commune_73337;71907;25126;46781;1230;0;45551;LE PEN;Marine;11644;25.56;MACRON;33907
2B;088;2B088;Commune_2B088;54422;23939;30483;463;0;30020;LE PEN;Marine;9665;32.2;MACRON;20355
74;475;74475;Commune_74475;38063;12235;25828;868;0;24960;LE PEN;Marine;7089;28.4;MACRON;17871
88;351;88351;Commune_88351;55518;15841;39677;1112;0;38565;LE PEN;Marine;8023;20.81;MACRON;30542
89;470;89470;Commune_89470;50212;21739;28473;874;0;27599;LE PEN;Marine;8339;30.22;MACRON;19260
09;381;09381;Commune_09381;67992;18433;49559;904;0;48655;LE PEN;Marine;16947;34.83;MACRON;31708
24;263;24263;Commune_24263;27197;10785;16412;261;0;16151;LE PEN;Marine;4109;25.44;MACRON;12042
68;516;68516;Commune_68516;27717;8844;18873;265;0;18608;LE PEN;Marine;5477;29.44;MACRON;13131
55;286;55286;Commune_55286;48234;20439;27795;300;0;27495;LE PEN;Marine;9876;35.92;MACRON;17619
05;570;05570;Commune_05570;57853;21416;36437;574;0;35863;LE PEN;Marine;9605;26.78;MACRON;26258
09;596;09596;Commune_09596;65858;24648;41210;686;0;40524;LE PEN;Marine;11406;28.15;MACRON;29118
49;353;49353;Commune_49353;79263;31770;47493;1007;0;46486;LE PEN;Marine;10173;21.89;MACRON;36313
58;405;58405;Commune_58405;64845;16504;48341;1012;0;47329;LE PEN;Marine;13101;27.68;MACRON;34228
16;154;16154;Commune_16154;54380;15961;38419;939;0;37480;LE PEN;Marine;11092;29.59;MACRON;26388
16;488;16488;Commune_16488;39345;12109;27236;509;0;26727;LE PEN;Marine;7750;29.0;MACRON;18977
13;403;13403;Commune_13403;70022;19194;50828;1758;0;49070;LE PEN;Marine;15832;32.26;MACRON;33238
53;541;53541;Commune_53541;16949;3445;13504;491;0;13013;LE PEN;Marine;3662;28.15;MACRON;9351
01;160;01160;Commune_01160;45253;18136;27117;911;0;26206;LE PEN;Marine;8615;32.88;MACRON;17591
54;472;54472;Commune_54472;78228;24744;53484;1359;0;52125;LE PEN;Marine;13692;26.27;MACRON;38433
45;282;45282;Commune_45282;54061;12794;41267;1168;0;40099;LE PEN;Marine;9887;24.66;MACRON;30212
44;111;44111;Commune_44111;58501;25611;32890;771;0;32119;LE PEN;Marine;8093;25.2;MACRON;24026
64;103;64103;Commune_64103;49950;11139;38811;1216;0;37595;LE PEN;Marine;7871;20.94;MACRON;29724
49;337;49337;Commune_49337;37898;8679;29219;1016;0;28203;LE PEN;Marine;7159;25.39;MACRON;21044
68;192;68192;Commune_68192;18312;5738;12574;134;0;12440;LE PEN;Marine;2770;22.27;MACRON;9670
72;062;72062;Commune_72062;64201;28015;36186;709;0;35477;LE PEN;Marine;6488;18.29;MACRON;28989
87;256;87256;Commune_87256;51557;15095;36462;1363;0;35099;LE PEN;Marine;7968;22.7;MACRON;27131
76;392;76392;Commune_76392;59261;13926;45335;1702;0;43633;LE PEN;Marine;9145;20.96;MACRON;34488
49;192;49192;Commune_49192;38256;17014;21242;364;0;20878;LE PEN;Marine;4730;22.66;MACRON;16148
46;573;46573;Commune_46573;69955;18244;51711;1125;0;50586;LE PEN;Marine;12314;24.34;MACRON;38272
22;467;22467;Commune_22467;61141;17475;43666;1238;0;42428;LE PEN;Marine;12038;28.37;MACRON;30390
56;308;56308;Commune_56308;45953;12423;33530;421;0;33109;LE PEN;Marine;11722;35.4;MACRON;21387
13;560;13560;Commune_13560;63085;25893;37192;520;0;36672;LE PEN;Marine;9078;24.76;MACRON;27594
88;260;88260;Commune_88260;24535;5438;19097;647;0;18450;LE PEN;Marine;6687;36.25;MACRON;11763
99;000;99000;Commune_99000;75611;31819;43792;1192;0;42600;LE PEN;Marine;13788;32.37;MACRON;28812
99;001;99001;Commune_99001;71258;25504;45754;824;0;44930;LE PEN;Marine;10548;23.48;MACRON;34382
99;002;99002;Commune_99002;27169;6596;20573;294;0;20279;LE PEN;Marine;6976;34.4;MACRON;13303
99;003;99003;Commune_99003;49888;10179;39709;1215;0;38494;LE PEN;Marine;9302;24.17;MACRON;29192
99;004;99004;Commune_99004;57001;24522;32479;1209;0;31270;LE PEN;Marine;11017;35.23;MACRON;20253
99;005;99005;Commune_99005;40937;13752;27185;809;0;26376;LE PEN;Marine;8206;31.11;MACRON;18170
99;006;99006;Commune_99006;56800;13078;43722;1063;0;42659;LE PEN;Marine;11660;27.34;MACRON;30999
